job_id,skill_name,in_taxonomy,district,industry,job_title,experience_required,salary_offered,posted_date,job_type
JOB_02651,SQL,True,Chandrapur,Pharmaceuticals,Machine Learning Engineer,8+ years,423767,2026-06-14,Internship
JOB_02651,TensorFlow,False,Chandrapur,Pharmaceuticals,Machine Learning Engineer,8+ years,423767,2026-06-14,Internship
JOB_02651,Python,True,Chandrapur,Pharmaceuticals,Machine Learning Engineer,8+ years,423767,2026-06-14,Internship
JOB_02651,NLP,True,Chandrapur,Pharmaceuticals,Machine Learning Engineer,8+ years,423767,2026-06-14,Internship
JOB_02651,PyTorch,False,Chandrapur,Pharmaceuticals,Machine Learning Engineer,8+ years,423767,2026-06-14,Internship
JOB_02651,Deep Learning,True,Chandrapur,Pharmaceuticals,Machine Learning Engineer,8+ years,423767,2026-06-14,Internship
JOB_02652,Taxation,False,Parbhani,Healthcare,Accountant,Fresher,20480,2026-08-16,Contract
JOB_02652,GST,False,Parbhani,Healthcare,Accountant,Fresher,20480,2026-08-16,Contract
JOB_02652,Accounting,False,Parbhani,Healthcare,Accountant,Fresher,20480,2026-08-16,Contract
JOB_02652,Tally,False,Parbhani,Healthcare,Accountant,Fresher,20480,2026-08-16,Contract
JOB_02652,Financial Reporting,False,Parbhani,Healthcare,Accountant,Fresher,20480,2026-08-16,Contract
JOB_02653,JIRA,False,Dhule,Energy,Business Analyst,2-5 years,56384,2026-07-03,Full-time
JOB_02653,Power BI,True,Dhule,Energy,Business Analyst,2-5 years,56384,2026-07-03,Full-time
JOB_02653,Requirements Gathering,True,Dhule,Energy,Business Analyst,2-5 years,56384,2026-07-03,Full-time
JOB_02653,Excel,False,Dhule,Energy,Business Analyst,2-5 years,56384,2026-07-03,Full-time
JOB_02653,Process Mapping,False,Dhule,Energy,Business Analyst,2-5 years,56384,2026-07-03,Full-time
JOB_02653,SQL,True,Dhule,Energy,Business Analyst,2-5 years,56384,2026-07-03,Full-time
JOB_02654,HRMS,False,Raigad,Retail,HR Coordinator,2-5 years,114233,2026-07-03,Internship
JOB_02654,Communication,False,Raigad,Retail,HR Coordinator,2-5 years,114233,2026-07-03,Internship
JOB_02654,Recruitment,False,Raigad,Retail,HR Coordinator,2-5 years,114233,2026-07-03,Internship
JOB_02654,Payroll,False,Raigad,Retail,HR Coordinator,2-5 years,114233,2026-07-03,Internship
JOB_02654,Employee Relations,False,Raigad,Retail,HR Coordinator,2-5 years,114233,2026-07-03,Internship
JOB_02654,Compliance,False,Raigad,Retail,HR Coordinator,2-5 years,114233,2026-07-03,Internship
JOB_02655,Forecasting,False,Satara,Manufacturing,Supply Chain Analyst,5-8 years,197738,2026-07-17,Internship
JOB_02655,Data Analysis,True,Satara,Manufacturing,Supply Chain Analyst,5-8 years,197738,2026-07-17,Internship
JOB_02655,Logistics,False,Satara,Manufacturing,Supply Chain Analyst,5-8 years,197738,2026-07-17,Internship
JOB_02655,Excel,False,Satara,Manufacturing,Supply Chain Analyst,5-8 years,197738,2026-07-17,Internship
JOB_02655,Inventory Management,False,Satara,Manufacturing,Supply Chain Analyst,5-8 years,197738,2026-07-17,Internship
JOB_02656,User Research,False,Aurangabad,Energy,UI/UX Designer,2-5 years,99802,2026-08-03,Full-time
JOB_02656,Adobe XD,False,Aurangabad,Energy,UI/UX Designer,2-5 years,99802,2026-08-03,Full-time
JOB_02656,Figma,True,Aurangabad,Energy,UI/UX Designer,2-5 years,99802,2026-08-03,Full-time
JOB_02657,Editing,False,Nashik,Automotive,Content Writer,5-8 years,109849,2026-08-08,Part-time
JOB_02657,WordPress,False,Nashik,Automotive,Content Writer,5-8 years,109849,2026-08-08,Part-time
JOB_02657,SEO,True,Nashik,Automotive,Content Writer,5-8 years,109849,2026-08-08,Part-time
JOB_02657,Content Writing,False,Nashik,Automotive,Content Writer,5-8 years,109849,2026-08-08,Part-time
JOB_02657,Research,False,Nashik,Automotive,Content Writer,5-8 years,109849,2026-08-08,Part-time
JOB_02657,Copywriting,False,Nashik,Automotive,Content Writer,5-8 years,109849,2026-08-08,Part-time
JOB_02658,Data Analysis,True,Amravati,Manufacturing,Supply Chain Analyst,8+ years,372713,2026-07-24,Internship
JOB_02658,SAP,False,Amravati,Manufacturing,Supply Chain Analyst,8+ years,372713,2026-07-24,Internship
JOB_02658,Inventory Management,False,Amravati,Manufacturing,Supply Chain Analyst,8+ years,372713,2026-07-24,Internship
JOB_02658,Forecasting,False,Amravati,Manufacturing,Supply Chain Analyst,8+ years,372713,2026-07-24,Internship
JOB_02658,Excel,False,Amravati,Manufacturing,Supply Chain Analyst,8+ years,372713,2026-07-24,Internship
JOB_02658,Logistics,False,Amravati,Manufacturing,Supply Chain Analyst,8+ years,372713,2026-07-24,Internship
JOB_02659,Sketch,False,Aurangabad,FMCG,UI/UX Designer,Fresher,33301,2026-08-15,Part-time
JOB_02659,Prototyping,False,Aurangabad,FMCG,UI/UX Designer,Fresher,33301,2026-08-15,Part-time
JOB_02659,User Research,False,Aurangabad,FMCG,UI/UX Designer,Fresher,33301,2026-08-15,Part-time
JOB_02659,Figma,True,Aurangabad,FMCG,UI/UX Designer,Fresher,33301,2026-08-15,Part-time
JOB_02659,Wireframing,False,Aurangabad,FMCG,UI/UX Designer,Fresher,33301,2026-08-15,Part-time
JOB_02659,HTML/CSS,True,Aurangabad,FMCG,UI/UX Designer,Fresher,33301,2026-08-15,Part-time
JOB_02660,Team Leadership,False,Nashik,Healthcare,Warehouse Supervisor,2-5 years,107736,2026-06-14,Internship
JOB_02660,WMS,False,Nashik,Healthcare,Warehouse Supervisor,2-5 years,107736,2026-06-14,Internship
JOB_02660,Inventory Management,False,Nashik,Healthcare,Warehouse Supervisor,2-5 years,107736,2026-06-14,Internship
JOB_02660,Logistics,False,Nashik,Healthcare,Warehouse Supervisor,2-5 years,107736,2026-06-14,Internship
JOB_02660,Safety Standards,False,Nashik,Healthcare,Warehouse Supervisor,2-5 years,107736,2026-06-14,Internship
JOB_02661,Assessment,False,Kolhapur,Construction,Teacher,Fresher,25671,2026-07-05,Internship
JOB_02661,Communication,False,Kolhapur,Construction,Teacher,Fresher,25671,2026-07-05,Internship
JOB_02661,Curriculum Development,False,Kolhapur,Construction,Teacher,Fresher,25671,2026-07-05,Internship
JOB_02661,Lesson Planning,False,Kolhapur,Construction,Teacher,Fresher,25671,2026-07-05,Internship
JOB_02661,Classroom Management,False,Kolhapur,Construction,Teacher,Fresher,25671,2026-07-05,Internship
JOB_02662,Email Marketing,True,Jalgaon,Banking & Finance,Digital Marketing Executive,5-8 years,183693,2026-08-09,Part-time
JOB_02662,Google Analytics,True,Jalgaon,Banking & Finance,Digital Marketing Executive,5-8 years,183693,2026-08-09,Part-time
JOB_02662,SEM,True,Jalgaon,Banking & Finance,Digital Marketing Executive,5-8 years,183693,2026-08-09,Part-time
JOB_02662,Social Media Marketing,True,Jalgaon,Banking & Finance,Digital Marketing Executive,5-8 years,183693,2026-08-09,Part-time
JOB_02663,Training Delivery,False,Nagpur,Logistics,Training Coordinator,Fresher,16643,2026-06-17,Full-time
JOB_02663,Curriculum Design,False,Nagpur,Logistics,Training Coordinator,Fresher,16643,2026-06-17,Full-time
JOB_02663,Assessment,False,Nagpur,Logistics,Training Coordinator,Fresher,16643,2026-06-17,Full-time
JOB_02663,LMS,False,Nagpur,Logistics,Training Coordinator,Fresher,16643,2026-06-17,Full-time
JOB_02664,Medication Administration,False,Dhule,Logistics,Nurse,0-2 years,38072,2026-06-23,Internship
JOB_02664,Vital Signs,False,Dhule,Logistics,Nurse,0-2 years,38072,2026-06-23,Internship
JOB_02664,Patient Care,True,Dhule,Logistics,Nurse,0-2 years,38072,2026-06-23,Internship
JOB_02664,Medical Procedures,False,Dhule,Logistics,Nurse,0-2 years,38072,2026-06-23,Internship
JOB_02664,Emergency Care,True,Dhule,Logistics,Nurse,0-2 years,38072,2026-06-23,Internship
JOB_02665,Copywriting,False,Mumbai,Telecommunications,Content Writer,5-8 years,159724,2026-06-22,Contract
JOB_02665,Content Writing,False,Mumbai,Telecommunications,Content Writer,5-8 years,159724,2026-06-22,Contract
JOB_02665,Research,False,Mumbai,Telecommunications,Content Writer,5-8 years,159724,2026-06-22,Contract
JOB_02665,WordPress,False,Mumbai,Telecommunications,Content Writer,5-8 years,159724,2026-06-22,Contract
JOB_02665,SEO,True,Mumbai,Telecommunications,Content Writer,5-8 years,159724,2026-06-22,Contract
JOB_02666,NumPy,False,Mumbai,E-commerce,Data Analyst,Fresher,34154,2026-08-16,Full-time
JOB_02666,Excel,False,Mumbai,E-commerce,Data Analyst,Fresher,34154,2026-08-16,Full-time
JOB_02666,Tableau,True,Mumbai,E-commerce,Data Analyst,Fresher,34154,2026-08-16,Full-time
JOB_02666,SQL,True,Mumbai,E-commerce,Data Analyst,Fresher,34154,2026-08-16,Full-time
JOB_02666,Pandas,False,Mumbai,E-commerce,Data Analyst,Fresher,34154,2026-08-16,Full-time
JOB_02666,Statistics,False,Mumbai,E-commerce,Data Analyst,Fresher,34154,2026-08-16,Full-time
JOB_02667,Medication Dispensing,False,Nagpur,Telecommunications,Pharmacy Assistant,8+ years,393835,2026-07-09,Part-time
JOB_02667,Pharmacy Software,False,Nagpur,Telecommunications,Pharmacy Assistant,8+ years,393835,2026-07-09,Part-time
JOB_02667,Inventory Management,False,Nagpur,Telecommunications,Pharmacy Assistant,8+ years,393835,2026-07-09,Part-time
JOB_02667,Customer Service,False,Nagpur,Telecommunications,Pharmacy Assistant,8+ years,393835,2026-07-09,Part-time
JOB_02668,HTML/CSS,True,Beed,Banking & Finance,Full Stack Developer,8+ years,219704,2026-08-11,Internship
JOB_02668,REST API,True,Beed,Banking & Finance,Full Stack Developer,8+ years,219704,2026-08-11,Internship
JOB_02668,MongoDB,True,Beed,Banking & Finance,Full Stack Developer,8+ years,219704,2026-08-11,Internship
JOB_02669,Copywriting,False,Beed,Energy,Content Writer,Fresher,25595,2026-07-30,Part-time
JOB_02669,SEO,True,Beed,Energy,Content Writer,Fresher,25595,2026-07-30,Part-time
JOB_02669,Research,False,Beed,Energy,Content Writer,Fresher,25595,2026-07-30,Part-time
JOB_02669,Content Writing,False,Beed,Energy,Content Writer,Fresher,25595,2026-07-30,Part-time
JOB_02669,Editing,False,Beed,Energy,Content Writer,Fresher,25595,2026-07-30,Part-time
JOB_02669,WordPress,False,Beed,Energy,Content Writer,Fresher,25595,2026-07-30,Part-time
JOB_02670,Communication,False,Nashik,Manufacturing,Training Coordinator,0-2 years,41381,2026-06-24,Full-time
JOB_02670,Assessment,False,Nashik,Manufacturing,Training Coordinator,0-2 years,41381,2026-06-24,Full-time
JOB_02670,LMS,False,Nashik,Manufacturing,Training Coordinator,0-2 years,41381,2026-06-24,Full-time
JOB_02670,Training Delivery,False,Nashik,Manufacturing,Training Coordinator,0-2 years,41381,2026-06-24,Full-time
JOB_02670,Curriculum Design,False,Nashik,Manufacturing,Training Coordinator,0-2 years,41381,2026-06-24,Full-time
JOB_02671,Sample Collection,False,Chandrapur,Construction,Medical Lab Technician,Fresher,17033,2026-06-17,Contract
JOB_02671,Equipment Operation,False,Chandrapur,Construction,Medical Lab Technician,Fresher,17033,2026-06-17,Contract
JOB_02671,Safety,False,Chandrapur,Construction,Medical Lab Technician,Fresher,17033,2026-06-17,Contract
JOB_02671,Quality Control,True,Chandrapur,Construction,Medical Lab Technician,Fresher,17033,2026-06-17,Contract
JOB_02672,Troubleshooting,False,Raigad,Retail,Technician,Fresher,29466,2026-06-23,Full-time
JOB_02672,Equipment Maintenance,False,Raigad,Retail,Technician,Fresher,29466,2026-06-23,Full-time
JOB_02672,Mechanical Systems,False,Raigad,Retail,Technician,Fresher,29466,2026-06-23,Full-time
JOB_02673,Agile,False,Aurangabad,Education,Business Analyst,2-5 years,72342,2026-08-14,Full-time
JOB_02673,Excel,False,Aurangabad,Education,Business Analyst,2-5 years,72342,2026-08-14,Full-time
JOB_02673,SQL,True,Aurangabad,Education,Business Analyst,2-5 years,72342,2026-08-14,Full-time
JOB_02674,Customer Relationship,False,Nagpur,Telecommunications,Sales Executive,5-8 years,166346,2026-06-11,Contract
JOB_02674,Communication,False,Nagpur,Telecommunications,Sales Executive,5-8 years,166346,2026-06-11,Contract
JOB_02674,Negotiation,True,Nagpur,Telecommunications,Sales Executive,5-8 years,166346,2026-06-11,Contract
JOB_02675,Linux,True,Amravati,Retail,Cloud Engineer,0-2 years,29413,2026-07-24,Contract
JOB_02675,Terraform,True,Amravati,Retail,Cloud Engineer,0-2 years,29413,2026-07-24,Contract
JOB_02675,AWS,True,Amravati,Retail,Cloud Engineer,0-2 years,29413,2026-07-24,Contract
JOB_02675,Azure,True,Amravati,Retail,Cloud Engineer,0-2 years,29413,2026-07-24,Contract
JOB_02675,GCP,True,Amravati,Retail,Cloud Engineer,0-2 years,29413,2026-07-24,Contract
JOB_02675,Docker,True,Amravati,Retail,Cloud Engineer,0-2 years,29413,2026-07-24,Contract
JOB_02676,Terraform,True,Beed,Construction,Cloud Engineer,5-8 years,186296,2026-08-13,Part-time
JOB_02676,Kubernetes,True,Beed,Construction,Cloud Engineer,5-8 years,186296,2026-08-13,Part-time
JOB_02676,Azure,True,Beed,Construction,Cloud Engineer,5-8 years,186296,2026-08-13,Part-time
JOB_02676,Networking,False,Beed,Construction,Cloud Engineer,5-8 years,186296,2026-08-13,Part-time
JOB_02676,AWS,True,Beed,Construction,Cloud Engineer,5-8 years,186296,2026-08-13,Part-time
JOB_02677,SEM,True,Nashik,Construction,Digital Marketing Executive,8+ years,352144,2026-08-21,Full-time
JOB_02677,Content Marketing,True,Nashik,Construction,Digital Marketing Executive,8+ years,352144,2026-08-21,Full-time
JOB_02677,Google Analytics,True,Nashik,Construction,Digital Marketing Executive,8+ years,352144,2026-08-21,Full-time
JOB_02677,Social Media Marketing,True,Nashik,Construction,Digital Marketing Executive,8+ years,352144,2026-08-21,Full-time
JOB_02677,SEO,True,Nashik,Construction,Digital Marketing Executive,8+ years,352144,2026-08-21,Full-time
JOB_02678,Requirements Gathering,True,Latur,Media & Entertainment,Business Analyst,8+ years,416105,2026-07-25,Full-time
JOB_02678,SQL,True,Latur,Media & Entertainment,Business Analyst,8+ years,416105,2026-07-25,Full-time
JOB_02678,Power BI,True,Latur,Media & Entertainment,Business Analyst,8+ years,416105,2026-07-25,Full-time
JOB_02678,Excel,False,Latur,Media & Entertainment,Business Analyst,8+ years,416105,2026-07-25,Full-time
JOB_02679,Equipment Operation,False,Osmanabad,Banking & Finance,Medical Lab Technician,0-2 years,58167,2026-06-14,Contract
JOB_02679,Lab Testing,False,Osmanabad,Banking & Finance,Medical Lab Technician,0-2 years,58167,2026-06-14,Contract
JOB_02679,Quality Control,True,Osmanabad,Banking & Finance,Medical Lab Technician,0-2 years,58167,2026-06-14,Contract
JOB_02679,Safety,False,Osmanabad,Banking & Finance,Medical Lab Technician,0-2 years,58167,2026-06-14,Contract
JOB_02680,TIG Welding,False,Jalna,Retail,Welder,8+ years,484406,2026-08-17,Part-time
JOB_02680,Blueprint Reading,True,Jalna,Retail,Welder,8+ years,484406,2026-08-17,Part-time
JOB_02680,Safety Standards,False,Jalna,Retail,Welder,8+ years,484406,2026-08-17,Part-time
JOB_02680,Arc Welding,False,Jalna,Retail,Welder,8+ years,484406,2026-08-17,Part-time
JOB_02681,Azure,True,Yavatmal,Logistics,Cloud Engineer,0-2 years,45536,2026-08-11,Full-time
JOB_02681,Docker,True,Yavatmal,Logistics,Cloud Engineer,0-2 years,45536,2026-08-11,Full-time
JOB_02681,GCP,True,Yavatmal,Logistics,Cloud Engineer,0-2 years,45536,2026-08-11,Full-time
JOB_02681,Linux,True,Yavatmal,Logistics,Cloud Engineer,0-2 years,45536,2026-08-11,Full-time
JOB_02681,AWS,True,Yavatmal,Logistics,Cloud Engineer,0-2 years,45536,2026-08-11,Full-time
JOB_02682,Production Planning,False,Nashik,Healthcare,Machine Operator,Fresher,22134,2026-08-22,Internship
JOB_02682,Quality Control,True,Nashik,Healthcare,Machine Operator,Fresher,22134,2026-08-22,Internship
JOB_02682,CNC Operation,True,Nashik,Healthcare,Machine Operator,Fresher,22134,2026-08-22,Internship
JOB_02683,Communication,False,Kolhapur,E-commerce,Logistics Coordinator,0-2 years,41501,2026-07-16,Internship
JOB_02683,Transportation Management,False,Kolhapur,E-commerce,Logistics Coordinator,0-2 years,41501,2026-07-16,Internship
JOB_02683,Coordination,False,Kolhapur,E-commerce,Logistics Coordinator,0-2 years,41501,2026-07-16,Internship
JOB_02683,Tracking Systems,False,Kolhapur,E-commerce,Logistics Coordinator,0-2 years,41501,2026-07-16,Internship
JOB_02683,Documentation,False,Kolhapur,E-commerce,Logistics Coordinator,0-2 years,41501,2026-07-16,Internship
JOB_02684,Lab Testing,False,Beed,FMCG,Medical Lab Technician,Fresher,23090,2026-08-03,Part-time
JOB_02684,Sample Collection,False,Beed,FMCG,Medical Lab Technician,Fresher,23090,2026-08-03,Part-time
JOB_02684,Quality Control,True,Beed,FMCG,Medical Lab Technician,Fresher,23090,2026-08-03,Part-time
JOB_02685,Tally,False,Pune,Logistics,Accountant,5-8 years,211832,2026-07-16,Contract
JOB_02685,GST,False,Pune,Logistics,Accountant,5-8 years,211832,2026-07-16,Contract
JOB_02685,Excel,False,Pune,Logistics,Accountant,5-8 years,211832,2026-07-16,Contract
JOB_02685,Taxation,False,Pune,Logistics,Accountant,5-8 years,211832,2026-07-16,Contract
JOB_02685,Financial Reporting,False,Pune,Logistics,Accountant,5-8 years,211832,2026-07-16,Contract
JOB_02685,Accounting,False,Pune,Logistics,Accountant,5-8 years,211832,2026-07-16,Contract
JOB_02686,Troubleshooting,False,Parbhani,Banking & Finance,Electrician,5-8 years,176575,2026-06-08,Full-time
JOB_02686,Safety Standards,False,Parbhani,Banking & Finance,Electrician,5-8 years,176575,2026-06-08,Full-time
JOB_02686,Electrical Wiring,False,Parbhani,Banking & Finance,Electrician,5-8 years,176575,2026-06-08,Full-time
JOB_02687,Lab Testing,False,Osmanabad,Media & Entertainment,Medical Lab Technician,0-2 years,34479,2026-07-30,Part-time
JOB_02687,Safety,False,Osmanabad,Media & Entertainment,Medical Lab Technician,0-2 years,34479,2026-07-30,Part-time
JOB_02687,Equipment Operation,False,Osmanabad,Media & Entertainment,Medical Lab Technician,0-2 years,34479,2026-07-30,Part-time
JOB_02687,Sample Collection,False,Osmanabad,Media & Entertainment,Medical Lab Technician,0-2 years,34479,2026-07-30,Part-time
JOB_02688,Scikit-learn,False,Ahmednagar,Education,Machine Learning Engineer,0-2 years,38590,2026-06-21,Internship
JOB_02688,Deep Learning,True,Ahmednagar,Education,Machine Learning Engineer,0-2 years,38590,2026-06-21,Internship
JOB_02688,SQL,True,Ahmednagar,Education,Machine Learning Engineer,0-2 years,38590,2026-06-21,Internship
JOB_02689,Documentation,False,Nanded,Pharmaceuticals,Logistics Coordinator,0-2 years,36092,2026-07-01,Part-time
JOB_02689,Transportation Management,False,Nanded,Pharmaceuticals,Logistics Coordinator,0-2 years,36092,2026-07-01,Part-time
JOB_02689,Communication,False,Nanded,Pharmaceuticals,Logistics Coordinator,0-2 years,36092,2026-07-01,Part-time
JOB_02690,Production Planning,False,Yavatmal,FMCG,Machine Operator,0-2 years,56333,2026-08-30,Part-time
JOB_02690,Safety Standards,False,Yavatmal,FMCG,Machine Operator,0-2 years,56333,2026-08-30,Part-time
JOB_02690,Quality Control,True,Yavatmal,FMCG,Machine Operator,0-2 years,56333,2026-08-30,Part-time
JOB_02690,CNC Operation,True,Yavatmal,FMCG,Machine Operator,0-2 years,56333,2026-08-30,Part-time
JOB_02691,Classroom Management,False,Latur,FMCG,Teacher,0-2 years,29638,2026-08-25,Part-time
JOB_02691,Lesson Planning,False,Latur,FMCG,Teacher,0-2 years,29638,2026-08-25,Part-time
JOB_02691,Communication,False,Latur,FMCG,Teacher,0-2 years,29638,2026-08-25,Part-time
JOB_02691,Curriculum Development,False,Latur,FMCG,Teacher,0-2 years,29638,2026-08-25,Part-time
JOB_02691,Assessment,False,Latur,FMCG,Teacher,0-2 years,29638,2026-08-25,Part-time
JOB_02692,Email Marketing,True,Akola,Education,Digital Marketing Executive,0-2 years,57480,2026-07-05,Full-time
JOB_02692,SEO,True,Akola,Education,Digital Marketing Executive,0-2 years,57480,2026-07-05,Full-time
